Time, Heart Rate, Latitude, Longitude, Altitude (meters above sea level), Speed (meters/second), Heart Rate Variability (milliseconds), Calories Burned (kcal), Battery Level (%)
09/26/2018 19:56:29,82,0.0,0.0,0.0,0.0,,235,93
09/26/2018 19:56:30,82,0.0,0.0,0.0,0.0,,235,93
09/26/2018 19:56:31,81,0.0,0.0,0.0,0.0,,235,93
09/26/2018 19:56:32,81,0.0,0.0,0.0,0.0,,235,93
09/26/2018 19:56:33,82,0.0,0.0,0.0,0.0,,235,93
09/26/2018 19:56:34,82,0.0,0.0,0.0,0.0,,235,93
09/26/2018 19:56:35,82,0.0,0.0,0.0,0.0,,235,93
09/26/2018 19:56:36,82,0.0,0.0,0.0,0.0,,235,93
09/26/2018 19:56:37,81,0.0,0.0,0.0,0.0,,235,93
09/26/2018 19:56:38,81,0.0,0.0,0.0,0.0,,235,93
09/26/2018 19:56:39,81,0.0,0.0,0.0,0.0,,236,93
09/26/2018 19:56:40,81,0.0,0.0,0.0,0.0,,236,93
09/26/2018 19:56:42,82,0.0,0.0,0.0,0.0,,236,93
09/26/2018 19:56:44,82,0.0,0.0,0.0,0.0,,236,93
09/26/2018 19:56:44,82,0.0,0.0,0.0,0.0,,236,93
09/26/2018 19:56:45,82,0.0,0.0,0.0,0.0,,236,93
09/26/2018 19:56:45,82,0.0,0.0,0.0,0.0,,236,93
09/26/2018 19:56:46,82,0.0,0.0,0.0,0.0,,236,93
09/26/2018 19:56:48,82,0.0,0.0,0.0,0.0,,236,93
09/26/2018 19:56:48,82,0.0,0.0,0.0,0.0,,236,93
09/26/2018 19:56:49,82,0.0,0.0,0.0,0.0,,236,93
09/26/2018 19:56:50,82,0.0,0.0,0.0,0.0,,236,93
09/26/2018 19:56:52,82,0.0,0.0,0.0,0.0,,237,93
09/26/2018 19:56:52,82,0.0,0.0,0.0,0.0,,237,93
09/26/2018 19:56:53,82,0.0,0.0,0.0,0.0,,237,93
09/26/2018 19:56:54,83,0.0,0.0,0.0,0.0,,237,93
09/26/2018 19:56:55,83,0.0,0.0,0.0,0.0,,237,93
09/26/2018 19:56:56,82,0.0,0.0,0.0,0.0,,237,93
09/26/2018 19:56:58,82,0.0,0.0,0.0,0.0,,237,93
09/26/2018 19:56:59,82,0.0,0.0,0.0,0.0,,237,93
09/26/2018 19:56:59,83,0.0,0.0,0.0,0.0,,237,93
09/26/2018 19:57:00,84,0.0,0.0,0.0,0.0,,237,93
09/26/2018 19:57:02,85,0.0,0.0,0.0,0.0,,238,93
09/26/2018 19:57:03,85,0.0,0.0,0.0,0.0,,238,93
09/26/2018 19:57:03,85,0.0,0.0,0.0,0.0,,238,93
09/26/2018 19:57:04,85,0.0,0.0,0.0,0.0,,238,93
09/26/2018 19:57:05,85,0.0,0.0,0.0,0.0,,238,93
09/26/2018 19:57:06,84,0.0,0.0,0.0,0.0,,238,93
09/26/2018 19:57:08,84,0.0,0.0,0.0,0.0,,238,93
09/26/2018 19:57:08,84,0.0,0.0,0.0,0.0,,238,93
09/26/2018 19:57:09,83,0.0,0.0,0.0,0.0,,238,93
09/26/2018 19:57:12,82,0.0,0.0,0.0,0.0,,238,93
09/26/2018 19:57:13,82,0.0,0.0,0.0,0.0,,239,93
09/26/2018 19:57:13,82,0.0,0.0,0.0,0.0,,239,93
09/26/2018 19:57:14,82,0.0,0.0,0.0,0.0,,239,93
09/26/2018 19:57:14,82,0.0,0.0,0.0,0.0,,239,93
09/26/2018 19:57:15,79,0.0,0.0,0.0,0.0,,239,93
09/26/2018 19:57:16,78,0.0,0.0,0.0,0.0,,239,93
09/26/2018 19:57:19,78,0.0,0.0,0.0,0.0,,239,93
09/26/2018 19:57:19,77,0.0,0.0,0.0,0.0,,239,93
09/26/2018 19:57:20,77,0.0,0.0,0.0,0.0,,239,93
09/26/2018 19:57:21,77,0.0,0.0,0.0,0.0,,239,93
09/26/2018 19:57:21,78,0.0,0.0,0.0,0.0,,239,93
09/26/2018 19:57:22,78,0.0,0.0,0.0,0.0,,239,93
09/26/2018 19:57:23,78,0.0,0.0,0.0,0.0,,239,93
09/26/2018 19:57:24,79,0.0,0.0,0.0,0.0,,239,93
09/26/2018 19:57:25,79,0.0,0.0,0.0,0.0,,240,93
09/26/2018 19:57:27,79,0.0,0.0,0.0,0.0,,240,93
09/26/2018 19:57:28,78,0.0,0.0,0.0,0.0,,240,93
09/26/2018 19:57:28,78,0.0,0.0,0.0,0.0,,240,93
09/26/2018 19:57:29,78,0.0,0.0,0.0,0.0,,240,93
09/26/2018 19:57:30,79,0.0,0.0,0.0,0.0,,240,93
09/26/2018 19:57:31,80,0.0,0.0,0.0,0.0,,240,93
09/26/2018 19:57:34,80,0.0,0.0,0.0,0.0,,240,93
09/26/2018 19:57:34,81,0.0,0.0,0.0,0.0,,240,93
09/26/2018 19:57:36,81,0.0,0.0,0.0,0.0,,240,93
09/26/2018 19:57:37,81,0.0,0.0,0.0,0.0,,241,93
09/26/2018 19:57:37,81,0.0,0.0,0.0,0.0,,241,93
09/26/2018 19:57:38,82,0.0,0.0,0.0,0.0,,241,93
09/26/2018 19:57:38,82,0.0,0.0,0.0,0.0,,241,93
09/26/2018 19:57:39,82,0.0,0.0,0.0,0.0,,241,93
09/26/2018 19:57:41,82,0.0,0.0,0.0,0.0,,241,93
09/26/2018 19:57:42,83,0.0,0.0,0.0,0.0,,241,93
09/26/2018 19:57:42,83,0.0,0.0,0.0,0.0,,241,93
09/26/2018 19:57:43,83,0.0,0.0,0.0,0.0,,241,93
09/26/2018 19:57:44,83,0.0,0.0,0.0,0.0,,241,93
09/26/2018 19:57:47,83,0.0,0.0,0.0,0.0,,242,93
09/26/2018 19:57:48,82,0.0,0.0,0.0,0.0,,242,93
09/26/2018 19:57:48,82,0.0,0.0,0.0,0.0,,242,93
09/26/2018 19:57:50,82,0.0,0.0,0.0,0.0,,242,93
09/26/2018 19:57:50,81,0.0,0.0,0.0,0.0,,242,93
09/26/2018 19:57:51,80,0.0,0.0,0.0,0.0,,242,93
09/26/2018 19:57:53,80,0.0,0.0,0.0,0.0,,242,93
09/26/2018 19:57:53,79,0.0,0.0,0.0,0.0,,242,93
09/26/2018 19:57:54,79,0.0,0.0,0.0,0.0,,242,93
09/26/2018 19:57:54,79,0.0,0.0,0.0,0.0,,242,93
09/26/2018 19:57:55,79,0.0,0.0,0.0,0.0,,242,93
09/26/2018 19:57:56,78,0.0,0.0,0.0,0.0,,242,93
09/26/2018 19:57:57,78,0.0,0.0,0.0,0.0,,242,93
09/26/2018 19:57:58,78,0.0,0.0,0.0,0.0,,242,93
09/26/2018 19:57:59,78,0.0,0.0,0.0,0.0,,243,93
09/26/2018 19:58:00,78,0.0,0.0,0.0,0.0,,243,93
09/26/2018 19:58:01,78,0.0,0.0,0.0,0.0,,243,93
09/26/2018 19:58:02,79,0.0,0.0,0.0,0.0,,243,93
09/26/2018 19:58:03,79,0.0,0.0,0.0,0.0,,243,93
09/26/2018 19:58:04,79,0.0,0.0,0.0,0.0,,243,93
09/26/2018 19:58:05,79,0.0,0.0,0.0,0.0,,243,93
09/26/2018 19:58:06,79,0.0,0.0,0.0,0.0,,243,93
09/26/2018 19:58:07,79,0.0,0.0,0.0,0.0,,243,93
09/26/2018 19:58:09,79,0.0,0.0,0.0,0.0,,243,93
09/26/2018 19:58:09,79,0.0,0.0,0.0,0.0,,243,93
09/26/2018 19:58:10,78,0.0,0.0,0.0,0.0,,243,93
09/26/2018 19:58:11,78,0.0,0.0,0.0,0.0,,244,93
09/26/2018 19:58:12,78,0.0,0.0,0.0,0.0,,244,93
09/26/2018 19:58:13,78,0.0,0.0,0.0,0.0,,244,93
09/26/2018 19:58:14,78,0.0,0.0,0.0,0.0,,244,93
09/26/2018 19:58:15,78,0.0,0.0,0.0,0.0,,244,93
09/26/2018 19:58:16,78,0.0,0.0,0.0,0.0,,244,93
09/26/2018 19:58:17,78,0.0,0.0,0.0,0.0,,244,93
09/26/2018 19:58:18,76,0.0,0.0,0.0,0.0,,244,93
09/26/2018 19:58:21,76,0.0,0.0,0.0,0.0,,244,93
09/26/2018 19:58:21,77,0.0,0.0,0.0,0.0,,244,93
09/26/2018 19:58:22,78,0.0,0.0,0.0,0.0,,245,93
09/26/2018 19:58:22,78,0.0,0.0,0.0,0.0,,245,93
09/26/2018 19:58:23,79,0.0,0.0,0.0,0.0,,245,93
09/26/2018 19:58:24,80,0.0,0.0,0.0,0.0,,245,93
09/26/2018 19:58:26,80,0.0,0.0,0.0,0.0,,245,93
09/26/2018 19:58:27,80,0.0,0.0,0.0,0.0,,245,93
09/26/2018 19:58:27,80,0.0,0.0,0.0,0.0,,245,93
09/26/2018 19:58:28,80,0.0,0.0,0.0,0.0,,245,93
09/26/2018 19:58:29,80,0.0,0.0,0.0,0.0,,245,93
09/26/2018 19:58:30,80,0.0,0.0,0.0,0.0,,245,93
09/26/2018 19:58:31,80,0.0,0.0,0.0,0.0,,245,93
09/26/2018 19:58:32,80,0.0,0.0,0.0,0.0,,245,93
09/26/2018 19:58:33,81,0.0,0.0,0.0,0.0,,246,93
09/26/2018 19:58:34,81,0.0,0.0,0.0,0.0,,246,93
09/26/2018 19:58:35,81,0.0,0.0,0.0,0.0,,246,93
09/26/2018 19:58:36,81,0.0,0.0,0.0,0.0,,246,93
09/26/2018 19:58:37,81,0.0,0.0,0.0,0.0,,246,93
09/26/2018 19:58:38,80,0.0,0.0,0.0,0.0,,246,93
09/26/2018 19:58:39,80,0.0,0.0,0.0,0.0,,246,93
09/26/2018 19:58:40,81,0.0,0.0,0.0,0.0,,246,93
09/26/2018 19:58:41,81,0.0,0.0,0.0,0.0,,246,93
09/26/2018 19:58:42,81,0.0,0.0,0.0,0.0,,246,93
09/26/2018 19:58:43,81,0.0,0.0,0.0,0.0,,246,93
09/26/2018 19:58:44,81,0.0,0.0,0.0,0.0,,246,93
09/26/2018 19:58:45,81,0.0,0.0,0.0,0.0,,247,93
09/26/2018 19:58:47,82,0.0,0.0,0.0,0.0,,247,93
09/26/2018 19:58:47,82,0.0,0.0,0.0,0.0,,247,93
09/26/2018 19:58:48,81,0.0,0.0,0.0,0.0,,247,93
09/26/2018 19:58:49,80,0.0,0.0,0.0,0.0,,247,93
09/26/2018 19:58:51,80,0.0,0.0,0.0,0.0,,247,93
09/26/2018 19:58:52,80,0.0,0.0,0.0,0.0,,247,93
09/26/2018 19:58:52,80,0.0,0.0,0.0,0.0,,247,93
09/26/2018 19:58:53,80,0.0,0.0,0.0,0.0,,247,93
09/26/2018 19:58:54,79,0.0,0.0,0.0,0.0,,247,93
09/26/2018 19:58:55,79,0.0,0.0,0.0,0.0,,247,93
09/26/2018 19:58:56,79,0.0,0.0,0.0,0.0,,247,93
09/26/2018 19:58:57,78,0.0,0.0,0.0,0.0,,248,93
09/26/2018 19:59:00,78,0.0,0.0,0.0,0.0,,248,93
09/26/2018 19:59:00,78,0.0,0.0,0.0,0.0,,248,93
09/26/2018 19:59:00,77,0.0,0.0,0.0,0.0,,248,93
09/26/2018 19:59:01,77,0.0,0.0,0.0,0.0,,248,93
09/26/2018 19:59:02,77,0.0,0.0,0.0,0.0,,248,93
09/26/2018 19:59:03,76,0.0,0.0,0.0,0.0,,248,93
09/26/2018 19:59:05,76,0.0,0.0,0.0,0.0,,248,93
09/26/2018 19:59:06,76,0.0,0.0,0.0,0.0,,248,93
09/26/2018 19:59:06,76,0.0,0.0,0.0,0.0,,248,93
09/26/2018 19:59:07,76,0.0,0.0,0.0,0.0,,248,93
09/26/2018 19:59:08,75,0.0,0.0,0.0,0.0,,249,93
09/26/2018 19:59:09,75,0.0,0.0,0.0,0.0,,249,93
09/26/2018 19:59:10,75,0.0,0.0,0.0,0.0,,249,93
09/26/2018 19:59:11,75,0.0,0.0,0.0,0.0,,249,93
09/26/2018 19:59:13,74,0.0,0.0,0.0,0.0,,249,93
09/26/2018 19:59:13,74,0.0,0.0,0.0,0.0,,249,93
09/26/2018 19:59:14,74,0.0,0.0,0.0,0.0,,249,93
09/26/2018 19:59:15,74,0.0,0.0,0.0,0.0,,249,93
09/26/2018 19:59:16,74,0.0,0.0,0.0,0.0,,249,93
09/26/2018 19:59:17,74,0.0,0.0,0.0,0.0,,249,93
09/26/2018 19:59:18,73,0.0,0.0,0.0,0.0,,249,93
09/26/2018 19:59:19,73,0.0,0.0,0.0,0.0,,250,93
09/26/2018 19:59:20,73,0.0,0.0,0.0,0.0,,250,93
09/26/2018 19:59:21,73,0.0,0.0,0.0,0.0,,250,93
09/26/2018 19:59:22,73,0.0,0.0,0.0,0.0,,250,93
09/26/2018 19:59:23,73,0.0,0.0,0.0,0.0,,250,93
09/26/2018 19:59:24,73,0.0,0.0,0.0,0.0,,250,93
09/26/2018 19:59:25,74,0.0,0.0,0.0,0.0,,250,93
09/26/2018 19:59:26,74,0.0,0.0,0.0,0.0,,250,93
09/26/2018 19:59:27,74,0.0,0.0,0.0,0.0,,250,93
09/26/2018 19:59:28,74,0.0,0.0,0.0,0.0,,250,93
09/26/2018 19:59:29,76,0.0,0.0,0.0,0.0,,250,93
09/26/2018 19:59:30,75,0.0,0.0,0.0,0.0,,250,93
09/26/2018 19:59:31,75,0.0,0.0,0.0,0.0,,251,93
09/26/2018 19:59:33,75,0.0,0.0,0.0,0.0,,251,93
09/26/2018 19:59:34,75,0.0,0.0,0.0,0.0,,251,93
09/26/2018 19:59:34,75,0.0,0.0,0.0,0.0,,251,93
09/26/2018 19:59:36,75,0.0,0.0,0.0,0.0,,251,93
09/26/2018 19:59:37,73,0.0,0.0,0.0,0.0,,251,93
09/26/2018 19:59:38,72,0.0,0.0,0.0,0.0,,251,93
09/26/2018 19:59:39,73,0.0,0.0,0.0,0.0,,251,93
09/26/2018 19:59:39,73,0.0,0.0,0.0,0.0,,251,93
09/26/2018 19:59:41,73,0.0,0.0,0.0,0.0,,251,93
09/26/2018 19:59:42,73,0.0,0.0,0.0,0.0,,252,93
09/26/2018 19:59:43,73,0.0,0.0,0.0,0.0,,252,93
09/26/2018 19:59:43,73,0.0,0.0,0.0,0.0,,252,93
09/26/2018 19:59:44,72,0.0,0.0,0.0,0.0,,252,93
09/26/2018 19:59:45,72,0.0,0.0,0.0,0.0,,252,93
09/26/2018 19:59:46,72,0.0,0.0,0.0,0.0,,252,93
09/26/2018 19:59:47,73,0.0,0.0,0.0,0.0,,252,93
09/26/2018 19:59:48,73,0.0,0.0,0.0,0.0,,252,93
09/26/2018 19:59:50,73,0.0,0.0,0.0,0.0,,252,93
09/26/2018 19:59:51,73,0.0,0.0,0.0,0.0,,252,93
09/26/2018 19:59:51,72,0.0,0.0,0.0,0.0,,252,93
09/26/2018 19:59:52,72,0.0,0.0,0.0,0.0,,252,93
09/26/2018 19:59:53,73,0.0,0.0,0.0,0.0,,252,93
09/26/2018 19:59:54,74,0.0,0.0,0.0,0.0,,253,93
09/26/2018 19:59:55,74,0.0,0.0,0.0,0.0,,253,93
09/26/2018 19:59:57,75,0.0,0.0,0.0,0.0,,253,93
09/26/2018 19:59:57,75,0.0,0.0,0.0,0.0,,253,93
09/26/2018 19:59:58,75,0.0,0.0,0.0,0.0,,253,93
09/26/2018 20:00:00,76,0.0,0.0,0.0,0.0,,253,93
09/26/2018 20:00:00,76,0.0,0.0,0.0,0.0,,253,93
09/26/2018 20:00:01,75,0.0,0.0,0.0,0.0,,253,93
09/26/2018 20:00:03,74,0.0,0.0,0.0,0.0,,253,93
09/26/2018 20:00:04,74,0.0,0.0,0.0,0.0,,253,93
09/26/2018 20:00:05,73,0.0,0.0,0.0,0.0,,254,93
09/26/2018 20:00:05,73,0.0,0.0,0.0,0.0,,254,93
09/26/2018 20:00:07,73,0.0,0.0,0.0,0.0,,254,93
09/26/2018 20:00:09,73,0.0,0.0,0.0,0.0,,254,93
09/26/2018 20:00:09,73,0.0,0.0,0.0,0.0,,254,93
09/26/2018 20:00:10,73,0.0,0.0,0.0,0.0,,254,93
09/26/2018 20:00:10,73,0.0,0.0,0.0,0.0,,254,93
09/26/2018 20:00:11,73,0.0,0.0,0.0,0.0,,254,93
09/26/2018 20:00:12,73,0.0,0.0,0.0,0.0,,254,93
09/26/2018 20:00:13,74,0.0,0.0,0.0,0.0,,254,93
09/26/2018 20:00:15,74,0.0,0.0,0.0,0.0,,254,93
09/26/2018 20:00:16,74,0.0,0.0,0.0,0.0,,254,93
09/26/2018 20:00:17,75,0.0,0.0,0.0,0.0,,255,93
09/26/2018 20:00:18,75,0.0,0.0,0.0,0.0,,255,93
09/26/2018 20:00:19,75,0.0,0.0,0.0,0.0,,255,93
09/26/2018 20:00:20,75,0.0,0.0,0.0,0.0,,255,93
09/26/2018 20:00:20,74,0.0,0.0,0.0,0.0,,255,93
09/26/2018 20:00:23,73,0.0,0.0,0.0,0.0,,255,93
09/26/2018 20:00:23,73,0.0,0.0,0.0,0.0,,255,93
09/26/2018 20:00:25,73,0.0,0.0,0.0,0.0,,255,93
09/26/2018 20:00:25,73,0.0,0.0,0.0,0.0,,255,93
09/26/2018 20:00:26,73,0.0,0.0,0.0,0.0,,255,93
09/26/2018 20:00:28,73,0.0,0.0,0.0,0.0,,256,93
09/26/2018 20:00:28,72,0.0,0.0,0.0,0.0,,256,93
09/26/2018 20:00:29,72,0.0,0.0,0.0,0.0,,256,93
09/26/2018 20:00:29,71,0.0,0.0,0.0,0.0,,256,93
09/26/2018 20:00:30,72,0.0,0.0,0.0,0.0,,256,93
09/26/2018 20:00:33,72,0.0,0.0,0.0,0.0,,256,93
09/26/2018 20:00:34,73,0.0,0.0,0.0,0.0,,256,93
09/26/2018 20:00:34,72,0.0,0.0,0.0,0.0,,256,93
09/26/2018 20:00:35,72,0.0,0.0,0.0,0.0,,256,93
09/26/2018 20:00:36,73,0.0,0.0,0.0,0.0,,256,93
09/26/2018 20:00:36,73,0.0,0.0,0.0,0.0,,256,93
09/26/2018 20:00:38,73,0.0,0.0,0.0,0.0,,256,93
09/26/2018 20:00:39,74,0.0,0.0,0.0,0.0,,256,93
09/26/2018 20:00:39,74,0.0,0.0,0.0,0.0,,256,93
09/26/2018 20:00:40,74,0.0,0.0,0.0,0.0,,257,93
09/26/2018 20:00:41,74,0.0,0.0,0.0,0.0,,257,93
09/26/2018 20:00:42,75,0.0,0.0,0.0,0.0,,257,93
09/26/2018 20:00:43,75,0.0,0.0,0.0,0.0,,257,93
09/26/2018 20:00:44,75,0.0,0.0,0.0,0.0,,257,93
09/26/2018 20:00:45,75,0.0,0.0,0.0,0.0,,257,93
09/26/2018 20:00:46,75,0.0,0.0,0.0,0.0,,257,93
09/26/2018 20:00:48,76,0.0,0.0,0.0,0.0,,257,93
09/26/2018 20:00:49,77,0.0,0.0,0.0,0.0,,257,93
09/26/2018 20:00:49,77,0.0,0.0,0.0,0.0,,257,93
09/26/2018 20:00:51,77,0.0,0.0,0.0,0.0,,258,93
09/26/2018 20:00:52,77,0.0,0.0,0.0,0.0,,258,93
09/26/2018 20:00:52,77,0.0,0.0,0.0,0.0,,258,93
09/26/2018 20:00:53,77,0.0,0.0,0.0,0.0,,258,93
09/26/2018 20:00:54,78,0.0,0.0,0.0,0.0,,258,93
09/26/2018 20:00:56,78,0.0,0.0,0.0,0.0,,258,93
09/26/2018 20:00:57,78,0.0,0.0,0.0,0.0,,258,93
09/26/2018 20:00:58,80,0.0,0.0,0.0,0.0,,258,93
09/26/2018 20:00:59,81,0.0,0.0,0.0,0.0,,258,93
09/26/2018 20:00:59,81,0.0,0.0,0.0,0.0,,258,93
09/26/2018 20:01:02,82,0.0,0.0,0.0,0.0,,259,93
09/26/2018 20:01:04,82,0.0,0.0,0.0,0.0,,259,93
09/26/2018 20:01:05,81,0.0,0.0,0.0,0.0,,259,93
09/26/2018 20:01:05,81,0.0,0.0,0.0,0.0,,259,93
09/26/2018 20:01:06,82,0.0,0.0,0.0,0.0,,259,93
09/26/2018 20:01:06,82,0.0,0.0,0.0,0.0,,259,93
09/26/2018 20:01:07,81,0.0,0.0,0.0,0.0,,259,93
09/26/2018 20:01:08,81,0.0,0.0,0.0,0.0,,259,93
09/26/2018 20:01:08,78,0.0,0.0,0.0,0.0,,259,93
09/26/2018 20:01:09,75,0.0,0.0,0.0,0.0,,259,93
09/26/2018 20:01:10,75,0.0,0.0,0.0,0.0,,259,93
09/26/2018 20:01:11,74,0.0,0.0,0.0,0.0,,259,93
09/26/2018 20:01:12,73,0.0,0.0,0.0,0.0,,259,93
09/26/2018 20:01:13,73,0.0,0.0,0.0,0.0,,259,93
09/26/2018 20:01:14,73,0.0,0.0,0.0,0.0,,260,93
09/26/2018 20:01:15,74,0.0,0.0,0.0,0.0,,260,93
09/26/2018 20:01:16,74,0.0,0.0,0.0,0.0,,260,93
09/26/2018 20:01:17,75,0.0,0.0,0.0,0.0,,260,93
09/26/2018 20:01:18,75,0.0,0.0,0.0,0.0,,260,93
09/26/2018 20:01:24,75,0.0,0.0,0.0,0.0,,260,93
09/26/2018 20:01:25,75,0.0,0.0,0.0,0.0,,260,93
09/26/2018 20:01:25,75,0.0,0.0,0.0,0.0,,260,93
09/26/2018 20:01:26,75,0.0,0.0,0.0,0.0,,261,93
09/26/2018 20:01:26,75,0.0,0.0,0.0,0.0,,261,93
09/26/2018 20:01:27,75,0.0,0.0,0.0,0.0,,261,93
09/26/2018 20:01:27,74,0.0,0.0,0.0,0.0,,261,93
09/26/2018 20:01:28,74,0.0,0.0,0.0,0.0,,261,93
09/26/2018 20:01:29,74,0.0,0.0,0.0,0.0,,261,93
09/26/2018 20:01:29,76,0.0,0.0,0.0,0.0,,261,93
09/26/2018 20:01:30,76,0.0,0.0,0.0,0.0,,261,93
09/26/2018 20:01:30,76,0.0,0.0,0.0,0.0,,261,93
09/26/2018 20:01:31,77,0.0,0.0,0.0,0.0,,261,93
09/26/2018 20:01:32,77,0.0,0.0,0.0,0.0,,261,93
09/26/2018 20:01:33,80,0.0,0.0,0.0,0.0,,261,93
09/26/2018 20:01:35,83,0.0,0.0,0.0,0.0,,261,93
09/26/2018 20:01:36,83,0.0,0.0,0.0,0.0,,261,93
09/26/2018 20:01:37,83,0.0,0.0,0.0,0.0,,262,93
09/26/2018 20:01:37,83,0.0,0.0,0.0,0.0,,262,93
09/26/2018 20:01:38,83,0.0,0.0,0.0,0.0,,262,93
09/26/2018 20:01:39,82,0.0,0.0,0.0,0.0,,262,93
09/26/2018 20:01:40,81,0.0,0.0,0.0,0.0,,262,93
09/26/2018 20:01:42,81,0.0,0.0,0.0,0.0,,262,93
09/26/2018 20:01:42,80,0.0,0.0,0.0,0.0,,262,93
09/26/2018 20:01:43,81,0.0,0.0,0.0,0.0,,262,93
09/26/2018 20:01:44,82,0.0,0.0,0.0,0.0,,262,93
09/26/2018 20:01:45,82,0.0,0.0,0.0,0.0,,262,93
09/26/2018 20:01:46,82,0.0,0.0,0.0,0.0,,262,93
09/26/2018 20:01:48,82,0.0,0.0,0.0,0.0,,263,93
09/26/2018 20:01:48,82,0.0,0.0,0.0,0.0,,263,93
09/26/2018 20:01:49,81,0.0,0.0,0.0,0.0,,263,93
09/26/2018 20:01:50,79,0.0,0.0,0.0,0.0,,263,93
09/26/2018 20:01:51,79,0.0,0.0,0.0,0.0,,263,93
09/26/2018 20:01:52,79,0.0,0.0,0.0,0.0,,263,93
09/26/2018 20:01:53,79,0.0,0.0,0.0,0.0,,263,93
09/26/2018 20:01:54,79,0.0,0.0,0.0,0.0,,263,93
09/26/2018 20:01:55,79,0.0,0.0,0.0,0.0,,263,93
09/26/2018 20:01:56,79,0.0,0.0,0.0,0.0,,263,93
09/26/2018 20:01:57,79,0.0,0.0,0.0,0.0,,263,93
09/26/2018 20:01:58,78,0.0,0.0,0.0,0.0,,263,93
09/26/2018 20:01:59,77,0.0,0.0,0.0,0.0,,263,93
09/26/2018 20:02:00,77,0.0,0.0,0.0,0.0,,264,93
09/26/2018 20:02:01,77,0.0,0.0,0.0,0.0,,264,93
09/26/2018 20:02:03,77,0.0,0.0,0.0,0.0,,264,93
09/26/2018 20:02:04,77,0.0,0.0,0.0,0.0,,264,93
09/26/2018 20:02:04,78,0.0,0.0,0.0,0.0,,264,93
09/26/2018 20:02:05,79,0.0,0.0,0.0,0.0,,264,93
09/26/2018 20:02:06,79,0.0,0.0,0.0,0.0,,264,93
09/26/2018 20:02:07,80,0.0,0.0,0.0,0.0,,264,93
09/26/2018 20:02:08,80,0.0,0.0,0.0,0.0,,264,93
09/26/2018 20:02:09,80,0.0,0.0,0.0,0.0,,264,93
09/26/2018 20:02:10,79,0.0,0.0,0.0,0.0,,264,93
09/26/2018 20:02:11,79,0.0,0.0,0.0,0.0,,264,93
09/26/2018 20:02:12,78,0.0,0.0,0.0,0.0,,265,93
09/26/2018 20:02:14,78,0.0,0.0,0.0,0.0,,265,93
09/26/2018 20:02:15,78,0.0,0.0,0.0,0.0,,265,93
09/26/2018 20:02:15,78,0.0,0.0,0.0,0.0,,265,93
09/26/2018 20:02:17,78,0.0,0.0,0.0,0.0,,265,93
09/26/2018 20:02:17,78,0.0,0.0,0.0,0.0,,265,93
09/26/2018 20:02:18,78,0.0,0.0,0.0,0.0,,265,93
09/26/2018 20:02:19,78,0.0,0.0,0.0,0.0,,265,93
09/26/2018 20:02:20,78,0.0,0.0,0.0,0.0,,265,93
09/26/2018 20:02:21,78,0.0,0.0,0.0,0.0,,265,93
09/26/2018 20:02:23,78,0.0,0.0,0.0,0.0,,266,93
09/26/2018 20:02:23,78,0.0,0.0,0.0,0.0,,266,93
09/26/2018 20:02:24,78,0.0,0.0,0.0,0.0,,266,93
09/26/2018 20:02:25,78,0.0,0.0,0.0,0.0,,266,93
09/26/2018 20:02:26,78,0.0,0.0,0.0,0.0,,266,93
09/26/2018 20:02:28,79,0.0,0.0,0.0,0.0,,266,93
09/26/2018 20:02:29,79,0.0,0.0,0.0,0.0,,266,93
09/26/2018 20:02:29,79,0.0,0.0,0.0,0.0,,266,93
09/26/2018 20:02:30,79,0.0,0.0,0.0,0.0,,266,93
09/26/2018 20:02:31,0,0.0,0.0,0.0,0.0,,266,93
